muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Southeastern LouisianaUT Rio Grande Valley1-19,2026-01-19,Slnd at Slnd,271 Southeastern Louisiana at 178 UT Rio Grande Valley,"UT Rio Grande Valley -9.2, 72-63 (82%)",30.8044719484378,1,H,Southeastern Louisiana,01/19/2026,99.0712400421938,111.00148738218088,0.2128886018651121,0.1792033615612996,62.70675882622131,UT Rio Grande Valley,108.78233842402554,106.77533548516288,0.5533346625838053,0.8207966384387003,71.94977169194419,65.45380410294999,,0,,,,,,,,,,,,,,,,,0.8434540006002172,0.9782075082659634,739635,,,,271,178,,,,Southeastern Louisiana,UT Rio Grande Valley,-9.243012865722882,134.6565305181655,0.4,-9.7,-0.3,-0.7,71.2,101.4,20260119,-9.299999999999997,100.7,110.0,66.0,-3.200000000000003,106.7,109.9,67.2,,,,,,765,846,765,-9.200999999999993,100.376,109.577,65.9737,UT Rio Grande Valley,846,-0.7960000000000065,107.386,108.182,67.2858,Southeastern Louisiana,67.0608379529191,-7.77707952161144,-8.712965944460644,98.58033105116107,107.29329699562167,765,Southeastern Louisiana,Southeastern Louisiana,68.23100609355794,3.143338832735624,0.08310464306606682,105.75924583767822,105.67614119461214,UT Rio Grande Valley,66.09616363493596,74.13585055280899,140.23201418774494,-8.039686917873027,62.29213483146067,64.91051188717087,74.3908112583474,139.30132314551827,-9.480299371176528,62.34681437443818,64.1880010378848,73.94343956625285,138.13144060413765,-9.755438528368046,64.26444442422365,-8.775660760163639,64.26444442422365,-1.5333496439619907,64.26444442422365,Southeastern Louisiana,UT Rio Grande Valley,01/19/2026,Southeastern Louisiana vs UT Rio Grande Valley,2026-01-19 18:30:00-06:00,-5.5,-5.5,-5.5,69.97944856925476,79.83598766066957,9.856539091414817,-3.275660760163639,-12.975660760163638,UT Rio Grande Valley,UT Rio Grande Valley,1
DrexelTowson1-19,2026-01-19,CAA at CAA,208 Drexel at 214 Towson,"Towson -3.0, 62-59 (64%)",41.09434633018452,1,H,Drexel,01/19/2026,103.76501180020118,109.9873355571347,0.3385598868650971,0.3624702466485301,58.92171699122326,Towson,103.94040079429548,104.8943138851023,0.473759157518739,0.6375297533514699,61.88702071213363,59.60912212582799,,0,,,,,,,,,,,,,,,,,0.8811503203608416,0.959545196411527,739635,,,,208,214,,,,Drexel,Towson,-2.96530372091037,120.8087377033569,19.0,18.9,15.1,-3.9,71.2,101.4,20260119,-4.700000000000003,105.0,109.7,63.6,-0.7999999999999972,105.4,106.2,63.5,,,,,,198,863,198,-3.4439999999999884,105.132,108.576,63.6609,Towson,863,-3.668999999999997,102.607,106.276,63.5038,Drexel,64.9605181106457,-2.700464161231726,-3.6534683262507968,102.85667350389551,106.5101418301463,198,Drexel,Drexel,64.76791957151707,-5.302399991192964,-3.0658985992966463,100.55706665859802,103.62296525789466,Towson,60.64298050219067,66.50220429515731,127.14518479734798,-5.859223792966645,56.721910112359545,60.824492734978136,64.14181978215053,124.96631251712867,-3.317327047172398,56.7796216491573,60.385657443155324,64.17574924580715,124.56140668896248,-3.7900918026518298,59.092101296550254,-0.050833431709406796,59.092101296550254,9.480263995208155,59.092101296550254,Drexel,Towson,01/19/2026,Drexel vs Towson,2026-01-19 12:00:00-06:00,-6.5,-6.5,-5.5,73.20575054664809,50.19313834236395,-23.01261220428414,5.449166568290593,24.349166568290592,Towson,Drexel,0
New HavenChicago St.1-19,2026-01-19,NEC at NEC,335 New Haven at 352 Chicago St.,"Chicago St. -1.2, 66-65 (55%)",29.28159683915836,1,H,New Haven,01/19/2026,95.82885055248808,114.7812644964136,0.111516702561794,0.4479857593025591,64.56066674315431,Chicago St.,100.12035644437456,117.76367975851912,0.1339438490506309,0.5520142406974409,65.74364098843681,62.99420202403613,,0,,,,,,,,,,,,,,,,,0.977353385286872,0.9897674585620456,739635,,,,335,352,,,,New Haven,Chicago St.,-1.1829742452824945,130.3043077315911,10.4,9.2,1.6,-8.9,71.2,101.4,20260119,-17.5,97.2,114.7,63.1,-21.099999999999994,98.4,119.5,67.3,,,,,,1010,141,1010,-16.217000000000013,97.091,113.308,63.3449,Chicago St.,141,-20.4795,98.8355,119.315,67.4448,New Haven,64.62365938905702,-14.319810725323773,-15.356449850410963,94.63107516351808,109.98752501392903,1010,New Haven,New Haven,68.50280613082921,-18.30030417663541,-18.782570624098213,97.53259459198006,116.3151652160783,Chicago St.,66.42238643144847,68.25915396948538,134.68154040093384,-1.8367675380369093,59.643679775280894,66.64537669541681,68.13835191624749,134.7837286116643,-1.4929752208306724,60.00399033033708,65.61541901545799,67.63182043622287,133.24723945168085,-2.016401420764879,62.17559003642295,1.0179232534462699,62.17559003642295,4.85106388582178,62.17559003642295,New Haven,Chicago St.,01/19/2026,New Haven vs Chicago St.,2026-01-19 18:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,46.138500763339685,-9.541348918307136,2.51792325344627,11.71792325344627,Chicago St.,New Haven,0
PrincetonDartmouth1-19,2026-01-19,Ivy at Ivy,236 Princeton at 217 Dartmouth,"Dartmouth -4.6, 75-70 (68%)",42.68120634258683,1,H,Princeton,01/19/2026,102.75655474985228,110.79674389932686,0.2960144551675336,0.3239579335788702,69.94555010238948,Dartmouth,109.10801748485612,110.35520309340563,0.4673694670246471,0.6760420664211297,74.566095579856,67.92004416143314,,0,,,,,,,,,,,,,,,,,0.8838101458525336,0.966524897676569,739635,,,,236,217,,,,Princeton,Dartmouth,-4.620545477466521,144.51164568224547,5.0,5.8,7.3,2.3,71.2,101.4,20260119,-5.5,104.7,110.2,65.2,-5.0,107.8,112.8,70.4,,,,,,655,176,655,-5.265000000000001,104.11,109.375,65.3718,Dartmouth,176,-4.100999999999999,107.708,111.809,70.464,Princeton,66.63872140065003,-5.578532354571892,-5.17081691243383,101.53361767764156,106.7044345900754,655,Princeton,Princeton,71.03269747790203,-1.9546217900878902,-4.569152055740468,105.30057776884712,109.86972982458755,Dartmouth,72.99816068353073,77.6566356678472,150.6547963513779,-4.65847498431647,64.46741573033708,72.20426097650811,77.28260015045068,149.4868611269588,-5.078339173942567,64.69604656179774,71.10641142736104,75.74537977195325,146.85179119931428,-4.6389683445922145,66.48213676357541,-4.2006381812751385,66.48213676357541,1.3732550169884092,66.48213676357541,Princeton,Dartmouth,01/19/2026,Princeton vs Dartmouth,2026-01-19 17:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,65.54441244913443,9.864562767487605,-2.7006381812751385,3.0993618187248613,Dartmouth,Dartmouth,1
NortheasternMonmouth1-19,2026-01-19,CAA at CAA,237 Northeastern at 216 Monmouth,"Monmouth -4.8, 77-72 (68%)",42.32878256015012,1,H,Northeastern,01/19/2026,109.3099416896536,117.86795268703663,0.2959117478548057,0.3230403574273017,72.31308406730867,Monmouth,106.04373365562968,107.22139068967488,0.4682906020787752,0.6769596425726983,77.11813815433884,67.93850785198784,,0,,,,,,,,,,,,,,,,,0.8834296684892112,0.966540841903696,739635,,,,237,216,,,,Northeastern,Monmouth,-4.805054087030172,149.4312222216475,-4.3,7.6,-3.3,1.0,71.2,101.4,20260119,-4.799999999999997,110.0,114.8,69.8,-5.099999999999994,104.4,109.5,66.0,,,,,,581,500,581,-5.605000000000004,110.75,116.355,69.9187,Monmouth,500,-3.9509999999999934,104.683,108.634,65.8996,Northeastern,70.68661237164258,-3.974450888662224,-4.726958525851952,107.49152210994933,112.21848063580127,581,Northeastern,Northeastern,67.0096224217834,-2.986638281865665,-3.497913469463451,103.02440656523767,106.5223200347011,Monmouth,74.72089131038493,78.63206956098875,153.35296087137368,-3.9111782506038253,64.70224719101122,74.64857306475734,79.92732814087441,154.57590120563174,-5.278755076117065,64.71368486685394,73.03399378594514,77.98962047395324,151.02361425989838,-4.9556266880080955,66.52644951262265,-2.4550637248774336,66.52644951262265,-4.7019563986531665,66.52644951262265,Northeastern,Monmouth,01/19/2026,Northeastern vs Monmouth,2026-01-19 10:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,59.24359281315185,-3.812273168671787,1.0449362751225664,8.644936275122566,Monmouth,Northeastern,0
UMBCBinghamton1-19,2026-01-19,AE at AE,287 UMBC at 361 Binghamton,"UMBC -6.2, 74-68 (73%)",17.186613102098285,1,H,UMBC,01/19/2026,104.15008527142666,118.61487264179442,0.1830883269247156,0.7321146969490996,73.99712757554963,Binghamton,97.3878682888188,121.04649636119524,0.0757922697902154,0.2678853030509004,67.80270412262229,64.6313499030272,,0,,,,,,,,,,,,,,,,,0.987862568498398,0.981874039820457,739635,,,,287,361,,,,UMBC,Binghamton,6.194423452927339,141.79983169817191,-1.2,-5.8,0.0,1.2,71.2,101.4,20260119,-10.5,106.4,116.9,66.2,-24.39999999999999,96.7,121.1,66.2,,,,,,900,70,900,-11.570999999999998,105.522,117.093,65.9795,Binghamton,70,-26.50290000000001,96.1381,122.641,66.4345,UMBC,67.1146286746659,-11.941020437053911,-11.111286114863004,103.07580757193267,114.1870936867957,900,UMBC,UMBC,67.41339442103805,-29.333866865551236,-25.165301974736163,94.41817597465754,119.58347794939377,Binghamton,76.03921613887033,70.55290906923709,146.5921252081074,5.486307069633241,61.55112359550562,76.38661570486568,70.27277764698992,146.6593933518556,6.113838057875753,61.56341422401685,75.09779657693693,69.46946816288714,144.56726473982405,5.62832841404979,63.545294020600586,9.640262647866912,63.545294020600586,-2.552487370219474,63.545294020600586,UMBC,Binghamton,01/19/2026,UMBC vs Binghamton,2026-01-19 13:00:00-06:00,5.5,,5.5,30.020551430745247,17.92779566170014,-12.092755769045105,4.140262647866912,-1.6597373521330878,Binghamton,UMBC,0
Montana St.Northern Colorado1-19,2026-01-19,BSky at BSky,133 Montana St. at 149 Northern Colorado,"Northern Colorado -2.6, 77-74 (60%)",56.2324979006586,1,H,Montana St.,01/19/2026,110.34133372616472,110.10419913040722,0.5061849967367273,0.402857195027612,74.16385032937288,Northern Colorado,115.5307724414111,111.40382592320556,0.6030800681724563,0.5971428049723879,76.74595471649342,66.43457365051806,,0,,,,,,,,,,,,,,,,,0.8145715908837592,0.9221421261369198,739635,,,,133,149,,,,Montana St.,Northern Colorado,-2.5821043871205376,150.90980504586628,4.1,5.8,2.7,-1.4,71.2,101.4,20260119,0.5999999999999943,110.6,110.0,65.8,-0.9000000000000057,112.1,113.0,68.8,,,,,,504,585,504,3.103999999999999,111.795,108.691,65.8742,Northern Colorado,585,1.1770000000000067,114.048,112.871,68.3972,Montana St.,66.95116686859846,5.746832860386261,3.5746822914860696,109.29864386358237,105.72396157209627,504,Montana St.,Montana St.,69.44639846220115,2.2193478521607695,1.7125811855465682,111.36728482175036,109.65470363620378,Northern Colorado,76.18751062873194,79.50063379685393,155.68814442558588,-3.31312316812199,63.58202247191011,76.5586579078256,79.54133883715262,156.09999674497823,-2.9826809293270173,63.281051014606746,75.03878587613085,77.96450026052263,153.00328613665346,-2.9257143843917817,65.30221084081472,0.4022345041585993,65.30221084081472,0.8370437385575684,65.30221084081472,Montana St.,Northern Colorado,01/19/2026,Montana St. vs Northern Colorado,2026-01-19 19:00:00-06:00,-2.5,-2.5,-2.5,59.409638599828355,48.47210370548406,-10.937534894344296,2.9022345041585993,8.7022345041586,Northern Colorado,Montana St.,0
Alabama A&MAlabama St.1-19,2026-01-19,SWAC vs. SWAC,308 Alabama A&M vs. 298 Alabama St.,"Alabama St. -0.3, 75-74 (51%)",42.52533676580035,1,N,Alabama A&M,01/19/2026,102.7039149162899,115.09046585756828,0.2125730701727499,0.4893839542484205,73.51243092656497,Alabama St.,106.0075673933781,118.35465077819154,0.2197687960697413,0.5106160457515795,73.78442107967697,66.59301468890189,,0,,,,,,,,,,,,,,,,,0.9696529467947572,0.9708780693522224,739635,,,,308,298,,,,Alabama A&M,Alabama St.,-0.27199015311200014,147.29685200624195,6.6,2.5,-4.9,-11.5,71.2,101.4,20260119,-12.099999999999994,102.5,114.6,65.8,-11.799999999999997,105.3,117.1,69.0,,,,,,9,11,9,-12.38600000000001,102.704,115.09,65.6574,Alabama St.,11,-12.347000000000008,106.008,118.355,68.7867,Alabama A&M,66.79346343326934,-14.151857151962735,-12.953275148218424,99.46716354233826,112.42043869055668,9,Alabama A&M,Alabama A&M,69.88125542521041,-13.828491246566516,-12.20383835660258,103.22817152216597,115.43200987876855,Alabama St.,75.4810262366199,75.88746132238545,151.36848755900536,-0.4064350857655512,63.76685393258426,76.04036192718758,76.32141932849578,152.36178125568335,-0.2810574013082032,63.431964558707854,74.23055445850407,75.02745651567474,149.25801097417883,-0.7969020571706693,65.55633537801609,-0.21198683743969582,65.55633537801609,4.326718134949061,65.55633537801609,Alabama A&M,Alabama St.,01/19/2026,Alabama A&M vs Alabama St.,2026-01-19 16:00:00-06:00,-1.5,,-1.5,55.67984968164682,50.805378737822295,-4.874470943824527,1.2880131625603042,3.788013162560304,Alabama A&M,Alabama A&M,1
East Texas A&MIncarnate Word1-19,2026-01-19,Slnd at Slnd,299 East Texas A&M at 212 Incarnate Word,"Incarnate Word -9.1, 76-67 (81%)",29.812392410735058,1,H,East Texas A&M,01/19/2026,98.06615421600873,112.39069297796776,0.1725164505205587,0.1877296113259354,66.61146757035858,Incarnate Word,108.21379551057343,109.18799518885103,0.4742562737011936,0.8122703886740645,75.67620576921325,68.5083954497986,,0,,,,,,,,,,,,,,,,,0.8809413564929988,0.9831175189748416,739635,,,,299,212,,,,East Texas A&M,Incarnate Word,-9.06473819885467,142.28767333957182,9.8,9.5,0.0,-9.9,71.2,101.4,20260119,-13.5,98.8,112.3,69.9,-3.0999999999999943,108.0,111.1,66.7,,,,,,211,325,211,-11.590199999999996,99.3578,110.948,69.8746,Incarnate Word,325,-3.801000000000002,106.825,110.626,66.4943,East Texas A&M,70.470368501746,-10.301031162402754,-10.091172465985556,97.3632047297104,107.45437719569595,211,East Texas A&M,East Texas A&M,67.48129775377457,-0.9876691216044589,-3.2131863242145466,105.41883127993123,108.63201760414576,Incarnate Word,68.9143865277572,80.53125788821349,149.4456444159707,-11.616871360456287,65.48216292134832,68.76996616982841,78.4249217287284,147.19488789855683,-9.6549555589,65.2564973985955,67.72960703328917,76.71675743999728,144.44636447328645,-8.98715040670811,66.78977415287272,-7.984931385426229,66.78977415287272,4.834644591829857,66.78977415287272,East Texas A&M,Incarnate Word,01/19/2026,East Texas A&M vs Incarnate Word,2026-01-19 17:00:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,77.65130496543588,-1.437999375289607,0.5150686145737708,10.01506861457377,Incarnate Word,East Texas A&M,0
Saint Joseph'sVCU1-19,2026-01-19,A10 at A10,170 Saint Joseph's at 59 VCU,"VCU -14.2, 84-70 (88%)",45.49755826355681,1,H,Saint Joseph's,01/19/2026,105.20333038569902,108.18836950689636,0.4202474930282313,0.1226603958644544,70.03604398979068,VCU,122.41785171582713,106.0949416714194,0.8383113678693873,0.8773396041355456,84.21055010197367,69.59275309467584,Saint Joseph's,0,,,,,,,,,,,,,,,,,0.5628143059586117,0.9436574426699078,739635,,,,170,59,,,,Saint Joseph's,VCU,-14.174506112182982,154.24659409176434,18.0,11.9,8.6,-9.4,71.2,101.4,20260119,-1.8999999999999915,105.7,107.6,67.6,16.599999999999994,121.0,104.4,69.7,,,,,,706,940,706,-0.21099999999999852,106.589,106.8,67.6358,VCU,940,13.35499999999999,120.847,107.492,69.7826,Saint Joseph's,68.70818433495286,-3.312809477162663,-0.5662245291380288,104.54032773722257,105.10655226636058,706,Saint Joseph's,Saint Joseph's,70.7439963183973,12.530449007015484,12.293197215849853,117.10617472529664,104.81297750944678,VCU,70.01495939203146,87.3645163595056,157.37947575153706,-17.349556967474143,66.1758426966292,72.81958345108708,86.75387163862881,159.57345508971588,-13.934288187541725,66.28935361067415,71.7187742839563,85.2051035045628,156.9238777885191,-13.486329220606507,68.26813960162454,-12.81550368258145,68.26813960162454,10.384403251082318,68.26813960162454,Saint Joseph's,VCU,01/19/2026,Saint Joseph's vs VCU,2026-01-19 14:00:00-06:00,-15.5,,-15.5,93.00536172447475,88.8866881776472,-4.1186735468275515,2.6844963174185494,14.58449631741855,VCU,Saint Joseph's,0
North Carolina A&THampton1-19,2026-01-19,CAA at CAA,302 North Carolina A&T at 276 Hampton,"Hampton -5.0, 75-70 (69%)",32.722780263565035,1,H,North Carolina A&T,01/19/2026,103.15507907955828,118.33349487206893,0.1709876160181425,0.3131147985761071,70.22241180202806,Hampton,103.57195310457698,110.96636648090448,0.3115148637671116,0.6868852014238929,75.18714888889436,67.55134147557125,,0,,,,,,,,,,,,,,,,,0.9365146215475304,0.983294974298489,739635,,,,302,276,,,,North Carolina A&T,Hampton,-4.964737086866293,145.40956069092243,8.0,7.1,3.7,-4.3,71.2,101.4,20260119,-12.0,104.0,116.0,69.6,-7.200000000000003,104.1,111.3,65.5,,,,,,564,289,564,-12.301000000000002,104.514,116.815,69.6908,Hampton,289,-10.185000000000002,102.243,112.428,65.7382,North Carolina A&T,70.45425589253888,-8.901915458572082,-11.173986674630441,102.36002229624586,113.53400897087629,564,North Carolina A&T,North Carolina A&T,66.97464596250583,-9.719607974991776,-10.098409287212762,100.45227140320368,110.55068069041643,Hampton,71.05831820660329,78.40020886786516,149.45852707446846,-7.341890661261871,64.02808988764045,72.48999905109875,77.92618531944957,150.4161843705483,-5.4361862683508235,64.3447717494382,71.90272222822053,76.6410339480044,148.54375617622492,-4.73831171978388,66.27315793475536,-1.1409627664558926,66.27315793475536,3.451771157873793,66.27315793475536,North Carolina A&T,Hampton,01/19/2026,North Carolina A&T vs Hampton,2026-01-19 20:00:00-06:00,-5.5,-5.5,-5.5,69.97944856925476,54.326515296094136,-15.65293327316062,4.359037233544107,11.459037233544107,Hampton,North Carolina A&T,0
MerrimackMarist1-19,2026-01-19,MAAC at MAAC,227 Merrimack at 125 Marist,"Marist -9.2, 68-59 (83%)",35.063365581016456,1,H,Merrimack,01/19/2026,105.18159434528816,112.71034341329538,0.3110900830556305,0.1737679541410819,58.70126105168493,Marist,104.47412585052552,97.7578622185839,0.6822490478762365,0.8262320458589181,67.87885801129767,63.18974845612935,,0,,,,,,,,,,,,,,,,,0.7566098432692315,0.9641389462772528,739635,,,,227,125,,,,Merrimack,Marist,-9.177596959612735,126.58011906298259,0.5,2.9,8.8,8.3,71.2,101.4,20260119,-5.900000000000006,106.1,112.0,64.0,3.3000000000000114,103.4,100.1,67.0,,,,,,458,429,458,-4.697000000000003,106.567,111.264,64.0099,Marist,429,4.0874999999999915,103.133,99.0455,66.9513,Merrimack,65.26697338130789,-5.860229389032476,-5.500338775973789,103.45030163885511,108.95064041482888,458,Merrimack,Merrimack,67.98820405069458,9.096668245747088,3.8294733202665845,100.7588116660207,96.9293383457541,Marist,61.325361832371065,70.72147329438202,132.04683512675308,-9.396111462010957,60.2247191011236,60.91153342783494,70.03521145237826,130.9467448802132,-9.123678024543324,60.19025305997191,59.916982501033004,69.37417450906788,129.2911570101009,-9.45719200803488,62.32281325870242,-11.09483670989124,62.32281325870242,-1.5826255198914794,62.32281325870242,Merrimack,Marist,01/19/2026,Merrimack vs Marist,2026-01-19 13:00:00-06:00,-7.5,-7.5,-7.5,76.24747379730235,85.4664578502539,9.218984052951555,-3.59483670989124,-0.69483670989124,Marist,Marist,1
Stephen F. AustinNicholls St.1-19,2026-01-19,Slnd at Slnd,89 Stephen F. Austin at 211 Nicholls St.,"Stephen F. Austin -5.0, 76-71 (69%)",51.20323912153461,1,H,Stephen F. Austin,01/19/2026,110.35467617588851,103.95669402640642,0.6652632971233458,0.6861899048924364,75.58134173318236,Nicholls St.,111.97100659043954,112.90499702687418,0.4761362018184689,0.3138100951075636,70.61041032470052,66.79607005033498,,0,,,,,,,,,,,,,,,,,0.8801484415073659,0.8593276603312542,739635,,,,89,211,,,,Stephen F. Austin,Nicholls St.,4.970931408481832,146.19175205788287,6.6,7.0,8.6,2.0,71.2,101.4,20260119,6.800000000000011,110.9,104.1,65.7,-4.3999999999999915,109.7,114.1,68.9,,,,,,800,553,800,9.185000000000002,111.808,102.623,65.7177,Nicholls St.,553,-3.85799999999999,110.534,114.392,68.9332,Stephen F. Austin,66.82505256026022,15.706797468263106,9.08234328981678,110.20607472164026,101.12373143182347,800,Stephen F. Austin,Stephen F. Austin,69.0,0.0,0.0,100.0,100.0,Nicholls St.,77.13254536798114,73.62069447813118,150.7532398461123,3.5118508898499528,63.57766853932585,78.02166401813963,73.18285521759077,151.2045192357304,4.838808800548861,63.62544041629212,68.42736478233849,66.40479612454695,134.83216090688543,2.0225686577915383,64.7602335204769,8.216067558395707,64.7602335204769,2.3647846872337226,64.7602335204769,Stephen F. Austin,Nicholls St.,01/19/2026,Stephen F. Austin vs Nicholls St.,2026-01-19 18:30:00-06:00,-1.5,,1.5,55.67984968164682,21.69654964007566,-33.98330004157116,6.716067558395707,13.716067558395707,Stephen F. Austin,Stephen F. Austin,1
Mount St. Mary'sNiagara1-19,2026-01-19,MAAC at MAAC,283 Mount St. Mary's at 357 Niagara,"Mount St. Mary's -3.5, 68-65 (65%)",25.601437028099568,1,H,Mount St. Mary's,01/19/2026,99.1406467544586,112.43412876327136,0.1904602852784472,0.6473537795666137,68.30201780816311,Niagara,100.13440137305685,119.72064857431116,0.113603531882567,0.3526462204333863,64.78794280568832,63.365511342583375,,0,,,,,,,,,,,,,,,,,0.9811600979633196,0.9809896382617194,739635,,,,283,357,,,,Mount St. Mary's,Niagara,3.5140750024747973,133.08996061385142,0.4,-2.9,2.4,2.0,71.2,101.4,20260119,-11.200000000000003,100.5,111.7,69.0,-20.599999999999994,99.7,120.3,62.0,,,,,,513,548,513,-10.545000000000002,100.446,110.991,69.1014,Niagara,548,-22.4486,98.8494,121.298,62.1908,Mount St. Mary's,69.92072237203368,-13.006785246726427,-10.589310129577004,98.46580498508419,109.05511511466119,513,Mount St. Mary's,Mount St. Mary's,63.570924133387756,-26.20028317509885,-21.453530283411556,96.5736474950125,118.02717777842409,Niagara,69.64795201185261,67.8495658414045,137.4975178532571,1.7983861704481114,60.08426966292135,70.5074743258816,67.14794916576972,137.65542349165133,3.359525160111886,60.35774363932585,69.56131299132493,66.66948000117179,136.23079299249673,2.8918329901531337,62.428721028991866,6.8311984260195615,62.428721028991866,-1.5367453968496534,62.428721028991866,Mount St. Mary's,Niagara,01/19/2026,Mount St. Mary's vs Niagara,2026-01-19 13:00:00-06:00,2.5,2.5,2.5,40.590361400171645,25.76554883172798,-14.824812568443665,4.3311984260195615,1.4311984260195616,Niagara,Mount St. Mary's,0
