ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
22.5,5,-18.9,-19.12009178817593,-24.307939076298723,90.3,87.76666666666667,84.8,106.66666666666669,Tue 12-20 12-20,N,314 (Ⅳ),Texas A&M Commerce,"W, 62-52",64,97.4,56.7,22.0,11.1,35.6,81.7,40.4,20.4,21.9,23.1,-21.0,12.5,135.0,89.21416015624999,88.1283203125,88.12831885383328,86.18254491819197,102.365625,119.93125,107.2484106420092,110.49048399449067,20221220,87.6,113.9,-26.30000000000001,95.9,105.2,-9.299999999999995,85.7132,114.901,-29.1878,67.5205,13.852265369955703,133.60482234923506,65.87148226955904,11.53133107069148,136.00317232139133,15.032747636754909,136.00317232139133,11.53133107069148,136.00317232139133,15.032747636754909,136.92158495155005,10.086609928324037,97.8995,106.58,-8.68092,68.5831,87.6,113.9,-26.30000000000001,95.9,105.2,-9.299999999999995,14.044339589239483,133.94743252930758,0,91.8196805,105.2653833,-13.445702799999992,-13.48587685,100.990803,99.51321042,1.4775925800000067,-0.860834426,2022-12-20,133.50156302537548,34.187799999999996,26.721,-3.549866676827717,-7.466799999999996,30.270866676827715,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.11692964134637251,0.16836924094897943,10.067708211824069,10.2878,-2.0116376822638884,2.4291818181818208,-0.7466799999999978,1,-1.0,1,1,-1,3,-3.0,-3.0
2.0,-27,-18.3,-21.74672785878396,-24.797404698789865,71.4,85.40000000000002,98.4,103.7,Sat 12-31 12-31,H,160 (Ⅳ),Northern Kentucky,"L, 55-42",58,72.1,40.2,34.3,25.9,24.4,94.4,43.2,8.6,24.4,13.6,-25.5,15.0,122.5,80.307080078125,89.21416015624999,82.55221256922219,83.4948094785207,100.3828125,102.365625,104.29894042800616,108.29221417731054,20221231,89.0,113.9,-24.90000000000001,98.0,101.8,-3.799999999999997,86.7463,113.038,-26.2915,67.3465,9.772557664583566,120.80363766189899,60.56251365931722,9.562943485844322,125.54527055709289,9.857037054856553,125.54527055709289,9.562943485844322,125.54527055709289,9.857037054856553,117.38251788757746,-1.8344637268330146,98.5866,103.288,-4.70146,63.2185,89.0,113.9,-24.90000000000001,98.0,101.8,-3.799999999999997,9.386743009180915,119.52193189748381,0,92.24352634,102.8328664,-10.589340059999998,-7.914789087,93.20506524,101.3527405,-8.14767526,-7.711252337,2022-12-31,117.84659620771473,-0.7085000000000008,26.0125,6.540422215448189,26.721,19.47207778455181,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.07656372550983481,0.5693465716650763,4.54477214121604,7.9914999999999985,10.067708211824069,2.1677083333333336,2.4291818181818208,1,1.0,1,1,1,3,3.0,-3.0
1.5,-23,-14.933333333333332,-22.264485239189305,-24.52514929900989,93.7,85.13333333333334,117.0,100.06666666666666,Mon 1-02 1-02,H,194 (Ⅳ),Wright St.,"L, 82-68",71,95.6,49.1,21.1,23.3,29.1,115.2,56.3,18.3,32.4,18.8,15.0,15.5,135.0,87.0035400390625,80.307080078125,86.26814171281481,85.3502986642442,108.69140625,100.3828125,108.53262695200412,109.87544796325406,20230102,87.4,113.2,-25.8,98.6,102.9,-4.300000000000011,85.6199,112.248,-26.6286,66.6661,11.972881215411874,136.34978765173508,68.5798817412518,11.265711409833031,141.1472957471077,7.680085530484295,141.1472957471077,11.265711409833031,141.1472957471077,7.680085530484295,129.23220000364662,5.096067828211247,99.5897,103.521,-3.93086,72.3181,87.4,113.2,-25.8,98.6,102.9,-4.300000000000011,12.097369166478948,136.0180112218374,0,90.75534322,106.1501163,-15.394773079999993,-13.74747846,98.07097065,100.6829809,-2.6120102499999973,-2.939940852,2023-01-02,137.05811337370386,3.6285999999999987,29.641099999999998,13.031114810298792,26.0125,16.609985189701206,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.06994638275525245,0.31371766626368813,4.364114760810693,11.695266666666667,4.54477214121604,2.2800846153846166,2.1677083333333336,1,1.0,1,1,1,3,3.0,3.0
-9.0,-36,-29.066666666666663,-27.14299015945954,-26.775122153735364,101.1,88.73333333333333,138.0,117.8,Sat 1-07 1-07,A,157 (Ⅱ),Youngstown St.,"L, 105-74",71,104.5,54.5,26.8,39.4,37.5,148.2,73.4,12.7,34.6,18.8,41.0,22.0,138.0,94.05177001953123,87.0035400390625,91.21209447520988,88.21388072529072,123.345703125,108.69140625,118.3550846346694,114.98900287902605,20230107,87.7,113.9,-26.200000000000003,112.3,109.0,3.299999999999997,86.1298,112.844,-26.7147,66.6103,25.08253891718013,141.98610154712483,65.17708890782362,25.788722733124885,150.02975040159652,20.31048615014616,150.02975040159652,25.788722733124885,150.02975040159652,20.31048615014616,142.3767366740193,16.98544349546311,111.015,107.637,3.37769,68.7874,87.7,113.9,-26.200000000000003,112.3,109.0,3.299999999999997,23.355745626301946,145.18844626203233,0,92.80996828,106.8152808,-14.00531251999999,-11.7045075,106.9149479,101.9739075,4.941040400000006,4.184470359,2023-01-07,139.99040492791266,-9.2853,20.3558,18.567776540199194,29.641099999999998,1.7880234598008045,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.01807491618842949,0.05286780684291004,-0.4282901594595394,-2.3519666666666623,4.364114760810693,1.4539857142857144,2.2800846153846166,-1,1.0,1,1,1,1,3.0,3.0
9.0,-15,-25.166666666666668,-23.195326772973026,-24.68873630760166,100.2,98.33333333333331,115.5,123.5,Mon 1-09 1-09,A,243 (Ⅳ),Robert Morris,"L, 77-70",71,99.2,51.0,24.1,28.1,46.2,109.1,56.4,15.6,10.3,66.0,18.0,16.0,129.0,97.12588500976562,94.05177001953123,94.20806298347328,90.39317513887424,119.4228515625,123.345703125,117.40338975644627,115.08191144647584,20230109,88.5,115.4,-26.90000000000001,96.1,101.3,-5.200000000000003,86.9084,113.809,-26.9005,66.6963,16.27128152322866,126.42940322739247,63.751701048221896,17.578577910684416,131.62389910893359,14.618681389190925,131.62389910893359,17.578577910684416,131.62389910893359,14.618681389190925,129.34491707284664,8.53470925245501,96.1209,102.765,-6.64381,67.1963,88.5,115.4,-26.90000000000001,96.1,101.3,-5.200000000000003,18.195659208519896,129.24497261715925,0,94.18739802,106.1670933,-11.979695280000001,-10.07772438,93.99472147,97.80651967,-3.8117981999999984,-7.655189576,2023-01-09,125.72330801833769,11.900500000000001,32.256299999999996,19.163784360132798,20.3558,13.092515639867198,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.06377814989000363,0.20815792331674599,3.7051732270269753,1.7338333333333331,-0.4282901594595394,2.1504200000000004,1.4539857142857144,1,-1.0,1,1,1,3,1.0,3.0
0.5,-29,-27.2,-25.263551181982017,-25.545329706219537,86.2,95.83333333333331,115.6,123.03333333333332,Thu 1-12 1-12,H,244 (Ⅳ),Fort Wayne,"L, 70-55",63,87.2,43.0,19.0,25.8,32.0,110.9,49.1,12.7,24.3,27.6,-10.5,15.5,135.5,91.6629425048828,97.12588500976562,91.53870865564886,89.63077965907891,117.51142578125,119.4228515625,116.80225983763088,115.1761093652984,20230112,89.5,115.8,-26.3,99.6,100.0,-0.4000000000000057,87.9576,113.947,-25.9895,67.0121,13.807101211547113,132.87804449671955,65.93208991038408,13.59076672598902,137.99577227854635,8.00063081469967,137.99577227854635,13.59076672598902,137.99577227854635,8.00063081469967,141.0993770127876,4.836449571516894,100.918,100.345,0.573209,69.167,89.5,115.8,-26.3,99.6,100.0,-0.4000000000000057,14.157881013689455,133.97681570218722,0,93.32296337,106.4722082,-13.14924483,-10.90784976,98.52762589,98.83104963,-0.3034237399999995,-2.080277933,2023-01-12,133.03902459327486,-3.0105000000000004,29.245799999999996,23.527956240088532,32.256299999999996,5.717843759911464,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.06994638275525245,0.3225376948719375,0.7259488180179829,-1.2104999999999997,3.7051732270269753,1.827862500000002,2.1504200000000004,1,1.0,1,1,1,3,3.0,1.0
-24.5,-44,-29.699999999999992,-31.64236745465468,-28.973451577815982,84.2,90.2,128.6,119.89999999999998,Sat 1-14 1-14,H,164 (Ⅳ),Cleveland St.,"L, 89-54",67,80.0,43.6,28.2,29.7,18.2,131.9,63.9,14.8,33.3,18.0,12.5,10.5,130.5,87.93147125244141,91.6629425048828,89.09247243709925,88.64336517561001,123.055712890625,117.51142578125,120.73483989175392,117.61681675342597,20230114,90.1,116.4,-26.30000000000001,102.3,103.2,-0.9000000000000057,88.9394,115.125,-26.186,66.683,10.334222426861594,125.7604722650274,60.39753440682789,12.51764277920556,131.2343278706826,6.785078828735814,131.2343278706826,12.51764277920556,131.2343278706826,6.785078828735814,128.5251010481426,5.63087449732609,101.166,105.015,-3.84845,63.6736,90.1,116.4,-26.30000000000001,102.3,103.2,-0.9000000000000057,9.752073771757722,122.29035354586951,0,92.26415608,107.8952215,-15.631065419999999,-14.80561612,99.85789452,100.8551987,-0.9973041800000004,-4.028524092,2023-01-14,124.4369297524367,-17.814,11.431799999999996,25.433904160059022,29.245799999999996,-14.002104160059027,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.15865525393145707,0.29588468085769437,-5.4563674546546785,-3.5139999999999922,0.7259488180179829,0.6724588235294142,1.827862500000002,-1,1.0,-1,1,1,-1,3.0,3.0
5.5,-17,-30.566666666666663,-27.06157830310312,-26.960096745485806,96.1,88.83333333333333,114.0,119.39999999999998,Thu 1-19 1-19,H,275 (Ⅳ),Oakland,"L, 83-77 OT",75,103.1,50.0,17.4,31.4,24.6,111.1,53.3,18.7,35.3,45.0,17.5,11.5,142.5,92.0157356262207,87.93147125244141,91.42831495806615,89.99911696186273,118.5278564453125,123.055712890625,118.48989326116929,116.95921370734852,20230119,90.2,117.4,-27.200000000000003,102.7,111.1,-8.399999999999991,88.5169,115.924,-27.4071,66.9625,9.554639048658458,141.7501102994505,65.55342992532006,9.531213642231535,148.04973436794398,13.401498417581431,148.04973436794398,9.531213642231535,148.04973436794398,13.401498417581431,146.06106565394683,2.4317416094510094,102.912,111.341,-8.42846,68.8207,90.2,117.4,-27.200000000000003,102.7,111.1,-8.399999999999991,10.571473156545979,133.31740197022614,0,92.06839578,108.0382361,-15.969840320000003,-14.82019869,97.14202508,103.961787,-6.819761920000005,-4.725353855,2023-01-19,134.7353108025381,10.4071,21.838899999999995,20.766536106706013,11.431799999999996,1.072363893293982,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.13670617005697383,0.4084265135683809,0.3455216968968813,-3.159566666666663,-5.4563674546546785,1.2132722222222228,0.6724588235294142,1,-1.0,1,1,1,3,-1.0,3.0
1.0,-18,-26.8,-24.074385535402087,-25.349170064488387,104.6,94.96666666666664,122.7,121.76666666666664,Sat 1-21 1-21,H,217 (Ⅳ),Detroit,"L, 89-77",69,112.4,60.8,29.2,44.0,39.2,129.9,67.3,14.6,22.2,32.7,22.5,13.0,143.5,98.30786781311036,92.0157356262207,95.81887663871078,92.65382296879676,120.61392822265626,118.5278564453125,119.89326217411286,118.00299303328514,20230121,90.9,117.4,-26.5,110.7,114.8,-4.099999999999994,89.6216,116.48,-26.858,66.6721,13.32404317177577,146.76324898015193,63.70277314523471,12.455937803417598,152.74677780083726,14.28548305105781,152.74677780083726,12.455937803417598,152.74677780083726,14.28548305105781,161.71325054354048,6.499727817322849,111.514,114.228,-2.71426,67.1691,90.9,117.4,-26.5,110.7,114.8,-4.099999999999994,10.728545925249241,144.7526527686336,0,91.81790073,108.2655628,-16.447662069999993,-15.37559608,102.5117664,103.760567,-1.2488005999999956,2.491497984,2023-01-21,134.58029428269643,8.858,30.696899999999996,21.123990737804007,21.838899999999995,9.572909262195989,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.10784037468050733,0.2679510327974791,2.783614464597914,0.05799999999999983,0.3455216968968813,1.615626315789477,1.2132722222222228,1,1.0,1,1,1,3,3.0,-1.0
12.0,-12,-16.066666666666674,-20.116257023601392,-22.95841187094504,108.0,102.9,120.2,118.96666666666664,Wed 1-25 1-25,A,244 (Ⅲ),Fort Wayne,"L, 81-75",69,108.1,50.8,11.5,21.9,40.7,116.8,47.6,14.4,43.9,45.2,16.5,18.0,139.5,103.15393390655518,98.30786781311036,99.87925109247384,95.44403697447008,120.40696411132814,120.61392822265626,119.99550811607524,118.40244884541512,20230125,90.9,116.9,-26.0,100.4,102.8,-2.3999999999999915,89.7336,116.436,-26.7022,66.6503,20.295583281530625,136.62280534171782,65.11174940483642,19.919733626136207,141.25116508677223,15.20692778701851,141.25116508677223,19.919733626136207,141.25116508677223,15.20692778701851,142.24014785709764,10.459324104980496,101.155,102.908,-1.7527,68.6772,90.9,116.9,-26.0,100.4,102.8,-2.3999999999999915,18.147663528801985,141.95534044870573,0,92.8023846,107.5997225,-14.797337900000002,-14.09502518,97.48497433,102.179257,-4.694282670000007,-6.585051876,2023-01-25,133.58204364809984,14.702200000000001,45.3991,24.31496049186934,30.696899999999996,21.084139508130658,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.04323813274683286,0.15959443868427892,6.585942976398609,10.635533333333328,2.783614464597914,2.269954999999996,1.615626315789477,1,1.0,1,1,1,3,3.0,3.0
11.5,-15,-15.166666666666671,-18.47750468240093,-21.547791530773218,102.2,104.93333333333334,117.4,120.09999999999998,Sun 1-29 1-29,A,164 (Ⅲ),Cleveland St.,"L, 78-72",68,105.3,56.6,23.4,32.4,39.6,114.1,58.9,11.7,17.6,16.1,15.5,17.5,134.5,102.6769669532776,103.15393390655518,100.65283406164924,96.6723938882028,118.90348205566409,120.40696411132814,119.13033874405016,118.220185418976,20230129,92.3,117.0,-24.700000000000003,105.1,102.9,2.1999999999999886,91.1188,116.844,-25.7248,66.4672,20.145460830117415,130.41307865796205,60.20141363982931,21.104048217439775,135.40111745180488,27.096522835509294,135.40111745180488,21.104048217439775,135.40111745180488,27.096522835509294,138.6084867154117,13.102475615067839,104.605,103.9,0.705167,63.6729,92.3,117.0,-24.700000000000003,105.1,102.9,2.1999999999999886,17.854553220389903,131.77906368980547,0,92.65034381,107.7062242,-15.055880389999999,-14.35840298,100.6821173,100.2823176,0.39979970000000264,-3.118916891,2023-01-29,124.91473317712632,10.724799999999998,56.12389999999999,31.34300699457956,45.3991,24.78089300542043,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,3,0.047790352272814696,0.10604211423348897,7.247295317599068,10.558133333333327,6.585942976398609,2.6725666666666683,2.269954999999996,1,1.0,1,1,1,3,3.0,3.0
8.5,-12,-13.300000000000002,-16.48500312160062,-19.902738525178087,93.3,101.16666666666669,105.8,114.46666666666664,Thu 2-02 2-02,H,240 (Ⅳ),Milwaukee,"L, 72-69",71,97.4,53.7,22.6,29.0,29.6,101.6,42.0,19.8,42.9,24.6,-6.5,11.5,147.5,97.9884834766388,102.6769669532776,98.20188937443284,96.059231363075,112.35174102783203,118.90348205566409,114.68689249603344,115.96196988825308,20230202,93.7,117.9,-24.200000000000003,102.5,103.9,-1.4000000000000057,92.6554,117.213,-24.5579,66.8142,11.363427151749931,146.74142037690285,68.25968672517781,12.15608230390582,152.11519850060517,9.465230228699768,152.11519850060517,12.15608230390582,152.11519850060517,9.465230228699768,153.27997025000127,4.5909804323951136,102.138,104.61,-2.47151,71.8209,93.7,117.9,-24.200000000000003,102.5,103.9,-1.4000000000000057,11.976934499136082,147.59580961454068,0,93.502565,107.1704944,-13.667929399999991,-13.05483394,96.83927929,98.11898412,-1.27970483,1.787791591,2023-02-02,136.484245880966,12.5579,68.6818,39.60330466305304,56.12389999999999,29.078495336946958,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,3,0.13670617005697383,0.33097001810612103,8.07289687839938,11.257899999999998,7.247295317599068,3.1218999999999966,2.6725666666666683,1,1.0,1,1,1,3,3.0,3.0
11.5,-6,-11.466666666666669,-13.223335414400417,-17.502240611509343,95.8,97.1,102.5,108.56666666666666,Sat 2-04 2-04,H,361 (Ⅳ),Green Bay,"W, 68-53",62,109.6,53.8,17.7,33.3,34.6,85.4,40.4,16.1,22.5,34.6,-11.5,-3.5,132.5,96.8942417383194,97.9884834766388,97.40125958295522,96.01209838797048,107.425870513916,112.35174102783203,110.62459499735564,113.51433899947978,20230204,94.1,117.7,-23.60000000000001,92.7,118.1,-25.39999999999999,93.1409,117.156,-24.0153,66.6836,-5.550835747408556,134.34694673107526,61.71201985320057,-5.192888905140407,139.68454284731155,-16.260120715866055,139.68454284731155,-5.192888905140407,139.68454284731155,-16.260120715866055,130.60650712370483,-6.86280590615408,92.0769,118.949,-26.8719,65.0588,94.1,117.7,-23.60000000000001,92.7,118.1,-25.39999999999999,-7.970026503424597,138.7022308056849,0,94.41714482,107.1872515,-12.770106679999998,-10.8235323,90.26605884,108.0446557,-17.778596860000007,-18.3056089,2023-02-04,126.12608700480763,18.0153,86.69709999999999,49.29613644203536,68.6818,37.40096355796463,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6305586598182363,0.7433154091259817,10.791964585599583,12.548633333333331,8.07289687839938,3.769439130434783,3.1218999999999966,1,1.0,1,1,1,3,3.0,3.0
-15.5,-41,-20.1,-22.515556942933607,-21.79274231850764,101.0,96.7,142.1,116.8,Wed 2-08 2-08,A,194 (Ⅲ),Wright St.,"L, 103-71",71,99.6,50.0,18.2,26.3,46.4,144.5,62.9,9.8,41.4,48.4,26.0,16.5,148.0,98.9471208691597,96.8942417383194,98.60083972197016,96.91898959015764,124.762935256958,107.425870513916,121.11639666490376,118.71173190866526,20230208,94.0,117.0,-23.0,103.4,105.5,-2.0999999999999943,93.1095,116.597,-23.4877,66.6574,19.24894514491497,148.49671165589587,68.14216276899003,19.52563672499126,154.10461594038537,16.14168079994397,154.10461594038537,19.52563672499126,154.10461594038537,16.14168079994397,146.74458165048586,12.139133261237248,103.183,105.292,-2.10911,71.8659,94.0,117.0,-23.0,103.4,105.5,-2.0999999999999943,18.206341792943906,152.49579680880393,0,94.99660243,107.8785308,-12.881928369999997,-9.739430305,99.90972982,101.1605454,-1.2508155800000083,-2.330546364,2023-02-08,142.55071178263154,-17.5123,69.1848,61.76312429469024,86.69709999999999,7.421675705309752,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.05804156686932749,0.12381850647574144,0.9721430570663934,3.387699999999999,10.791964585599583,2.8827,3.769439130434783,1,1.0,1,1,1,3,3.0,3.0
-21.5,-41,-29.700000000000003,-28.77703796195574,-25.339516442415345,87.5,94.76666666666668,128.8,124.46666666666664,Sun 2-12 2-12,A,160 (Ⅲ),Northern Kentucky,"L, 86-47",62,75.3,42.6,33.6,34.5,21.3,137.8,73.0,14.4,23.8,34.0,6.0,17.5,127.0,93.22356043457984,98.9471208691597,94.90055981464678,95.2064460283108,126.781467628479,124.762935256958,123.67759777660252,120.54596247072612,20230212,94.0,118.0,-24.0,100.5,102.7,-2.200000000000003,93.3137,117.252,-23.9385,66.8748,15.931459093043031,127.41714337664197,59.37530962617354,17.14838743092446,131.78141351016333,10.720249476534718,131.78141351016333,17.14838743092446,131.78141351016333,10.720249476534718,133.96331032789396,9.431816251568975,100.63,104.004,-3.3735,62.4164,94.0,118.0,-24.0,100.5,102.7,-2.200000000000003,15.336861579065008,131.4879797278075,0,94.54194366,107.733276,-13.191332340000002,-9.617435776,97.24094741,100.3885345,-3.147587090000002,-0.621969996,2023-02-12,122.13082618721786,-17.0615,52.1233,64.23701619646016,69.1848,-12.11371619646016,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.047790352272814696,0.18452128700267356,-4.8385379619557405,-5.761500000000002,0.9721430570663934,2.084932000000002,2.8827,-1,1.0,-1,1,1,-1,3.0,3.0
11.0,-8,-30.200000000000003,-21.9180253079705,-22.223240725612555,103.6,97.36666666666666,111.8,127.56666666666663,Wed 2-15 2-15,A,275 (Ⅳ),Oakland,"L, 85-81",75,107.4,60.5,26.5,29.2,24.6,112.7,50.8,11.9,33.3,52.5,23.0,15.0,143.0,98.41178021728992,93.22356043457984,97.80037320976452,96.73254675043609,119.2907338142395,126.781467628479,119.71839851773504,118.95578747604864,20230215,94.1,118.8,-24.700000000000003,103.2,109.9,-6.700000000000003,93.0766,117.853,-24.7765,66.8804,16.418707229640603,145.4489126496177,64.610271828165,16.913011069205197,150.18727284953627,13.978779730110377,150.18727284953627,16.913011069205197,150.18727284953627,13.978779730110377,142.78583999944294,8.436351557766756,103.891,110.9,-7.00998,67.9138,94.1,118.8,-24.700000000000003,103.2,109.9,-6.700000000000003,15.51654774669751,143.5709545659433,0,95.1091497,107.1415445,-12.032394799999992,-8.997885366,98.5503491,103.6470482,-5.096699099999995,-4.650489845,2023-02-15,135.47568515155749,16.7765,68.8998,60.19911079764012,52.1233,8.700689202359882,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.07656372550983481,0.21085386063248923,2.8584746920294997,-5.423500000000004,-4.8385379619557405,2.649992307692308,2.084932000000002,1,-1.0,1,1,1,3,-1.0,3.0
3.5,-15,-21.66666666666667,-19.778683538647,-21.000833320955728,100.4,97.16666666666669,115.9,118.83333333333331,Sun 2-19 2-19,A,217 (Ⅲ),Detroit,"L, 81-68",65,105.4,55.7,26.3,42.9,26.4,125.5,50.0,23.2,61.1,40.0,-3.0,16.5,152.0,99.40589010864495,98.41178021728992,98.66691547317636,97.39935643217498,117.59536690711975,119.2907338142395,118.44559901182336,118.40018975313068,20230219,94.4,118.4,-24.0,111.0,114.9,-3.9000000000000057,93.4642,117.532,-24.0681,67.4597,21.2135928518299,155.43382971559973,65.24542890825036,19.859019525790714,160.97381633096808,23.79598371018386,160.97381633096808,19.859019525790714,160.97381633096808,23.79598371018386,157.59580748048185,6.803886040713962,112.58,113.764,-1.18389,67.9925,94.4,118.4,-24.0,111.0,114.9,-3.9000000000000057,19.29580014324068,160.33950138725316,0,96.54751285,104.8016915,-8.25417865,-7.121886796,99.66945783,103.58907,-3.9196121700000077,-2.031987091,2023-02-19,136.92133986443253,9.068100000000001,77.9679,63.099340531760085,68.8998,14.868559468239916,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.05804156686932749,0.2584959850101166,4.2894164613529995,2.4014333333333298,2.8584746920294997,2.8877000000000024,2.649992307692308,1,1.0,1,1,1,3,3.0,-1.0
16.0,-5,-9.633333333333336,-14.919122359098004,-18.12795453532741,111.8,105.26666666666664,117.0,114.9,Thu 2-23 2-23,H,243 (Ⅳ),Robert Morris,"W, 81-75",71,114.8,54.6,21.3,38.7,51.9,106.3,42.9,9.9,30.2,46.0,21.0,10.0,135.0,105.60294505432248,99.40589010864495,103.04461031545092,100.01765526268862,117.29768345355988,117.59536690711975,117.96373267454892,118.145609798016,20230223,94.8,118.5,-23.700000000000003,98.5,104.0,-5.5,93.92,117.531,-23.6112,67.2669,8.564942151729106,135.31597658411619,63.686731677951656,7.911981587574729,140.4251914798359,11.224328204922433,140.4251914798359,7.911981587574729,140.4251914798359,11.224328204922433,135.63362471183007,-0.7980762178145255,99.3537,103.563,-4.20897,66.5584,94.8,118.5,-23.700000000000003,98.5,104.0,-5.5,7.386635597565604,135.5637865182875,0,98.73960164,106.1564933,-7.41689165999999,-3.40077792,94.25161301,97.0151636,-2.763550589999994,-4.028075928,2023-02-23,127.95229461598998,18.6112,96.5791,68.05552702117339,77.9679,28.523572978826607,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.17045190796406517,0.5302933384062618,8.692077640901996,13.977866666666664,4.2894164613529995,3.4492535714285744,2.8877000000000024,1,1.0,1,1,1,3,3.0,3.0
