ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
17.5,29,,29.599999999999994,29.599999999999994,120.5,0.0,90.9,0.0,Mon 11-07 11-07,H,242 (Ⅳ),Robert Morris,"W, 91-53",70,130.0,63.9,20.0,50.0,34.4,75.7,34.9,15.7,27.7,27.0,4.5,-20.5,139.5,120.5,0.0,120.5,120.5,90.9,0.0,90.9,90.9,20221107,W, 91-53,91,53,106.3,94.7,11.6,97.2,106.6,-9.4,110.309,91.7534,18.5553,70.0408,-24.990886761242486,142.6687678867729,70.86056629075392,-19.59026043476605,149.34599185106947,-39.47651130300979,149.34599185106947,-19.59026043476605,149.34599185106947,-39.47651130300979,149.39097643457234,-19.11936555745706,93.5514,104.827,-11.2754,71.1228,106.3,94.7,11.6,97.2,106.6,-9.4,-39.47651130300979,149.39097643457234,0,108.5879358,95.87375707,12.71417873,11.94422177,96.76691503,104.4040824,-7.637167369999986,-5.607753216,2022-11-07,149.89804528243974,10.444700000000001,10.444700000000001,0.0,0.0,10.444700000000001,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,-3,0.9745535036187463,0.9656883590392136,11.044699999999995,,0.0,10.444700000000001,0.0,1,0.0,1,1,1,3,0.0,0.0
-1.0,28,,29.1,29.32727272727272,109.4,0.0,81.3,0.0,Thu 11-10 11-10,H,301 (Ⅳ),Charleston Southern,"W, 82-56",68,120.3,55.0,20.5,45.2,30.0,82.2,37.7,13.2,25.0,15.4,-11.0,-27.0,149.0,114.95,120.5,116.8,118.48181818181816,86.1,90.9,87.7,89.15454545454546,20221110,W, 82-56,82,56,106.8,95.1,11.700000000000005,94.3,105.8,-11.5,110.521,91.9654,18.5552,70.0583,-26.75596129948582,145.29070287323793,72.23688392076814,-21.41755032192502,150.22165632287948,-44.14478027837939,150.22165632287948,-21.41755032192502,150.22165632287948,-44.14478027837939,150.35026075011882,-23.122906911809274,92.2241,105.318,-13.094,72.4861,106.8,95.1,11.700000000000005,94.3,105.8,-11.5,-44.14478027837939,150.35026075011882,0,108.5879358,95.87375707,12.71417873,11.94422177,90.52632635,103.6107348,-13.084408449999998,-11.73801094,2022-11-10,147.77860675372239,9.4448,19.8895,10.444700000000001,10.444700000000001,9.4448,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.9949360047253046,0.9861737587490769,10.544800000000002,,11.044699999999995,9.944749999999999,10.444700000000001,1,1.0,1,1,1,3,3.0,0.0
-9.0,9,22.33333333333333,22.5,25.685950413223136,78.6,102.83333333333331,69.3,80.5,Wed 11-16 11-16,H,351 (Ⅳ),Eastern Illinois,"W, 65-43",74,88.0,47.4,23.0,26.3,31.6,58.2,28.1,17.6,17.6,23.4,-23.5,-31.0,131.5,96.775,114.95,104.06666666666668,111.23057851239668,77.69999999999999,86.1,81.56666666666668,85.54462809917355,20221116,W, 65-43,65,43,108.0,95.5,12.5,86.9,103.4,-16.5,111.565,92.9277,18.6376,68.8861,-29.809837236233165,134.75379021245456,68.74607405846372,-24.03159224286499,137.6224178716439,-39.05831154754861,137.6224178716439,-24.03159224286499,137.6224178716439,-39.05831154754861,127.8892321261879,-13.327987379983313,84.9076,104.862,-19.9548,70.1571,108.0,95.5,12.5,86.9,103.4,-16.5,-38.987903794656575,127.73288382101569,0,96.90770081,87.09477767,9.812923139999995,10.21627713,86.03547385,92.11387846,-6.078404609999993,-5.442246731,2022-11-16,115.89076595405581,-9.637599999999999,10.251900000000003,13.592966666666669,19.8895,-3.3410666666666664,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.9984233318236705,0.8978386845166476,3.862400000000001,3.6957333333333295,10.544800000000002,3.417300000000001,9.944749999999999,1,1.0,-1,1,1,1,3.0,3.0
-6.0,9,15.566666666666668,18.1,22.706686701728017,124.3,104.1,115.0,88.53333333333335,Mon 11-21 11-21,N,10 (I-A),San Diego St.,"L, 88-77",72,107.2,47.7,11.1,21.1,22.7,122.5,59.0,9.7,21.2,32.8,23.0,5.0,142.0,110.5375,96.775,110.81111111111112,113.60683696468816,96.35,77.69999999999999,92.71111111111112,90.90015026296015,20221121,L, 88-77,88,77,107.7,95.2,12.5,107.4,88.1,19.30000000000001,111.079,92.9053,18.174,69.1318,2.741748715577245,137.23947870993425,68.91565249445236,5.194201090317563,139.0994647040065,0.5254487981861121,139.0994647040065,5.194201090317563,139.0994647040065,0.5254487981861121,123.3161708752983,7.958136042010665,109.862,88.2879,21.5742,70.0802,107.7,95.2,12.5,107.4,88.1,19.30000000000001,0.38183256932396714,123.55411732697894,0,100.2759696,94.44022387,5.835745729999999,9.929232144,111.1372021,93.42232145,17.714880649999998,15.34157587,2022-11-21,140.1648655667648,-9.174,1.0779000000000032,12.479277777777781,10.251900000000003,-11.401377777777778,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.31696934194067294,0.22425012122675314,-0.07399999999999807,-2.6073333333333313,3.862400000000001,0.2694749999999999,3.417300000000001,-1,1.0,-1,1,1,-1,1.0,3.0
24.5,50,23.03333333333333,28.9,27.760016392322925,137.5,113.46666666666664,87.0,90.43333333333332,Tue 11-22 11-22,N,44 (Ⅱ),Cincinnati,"W, 81-53",60,134.2,51.6,9.9,52.8,28.1,87.8,42.3,23.2,34.3,28.8,-13.5,-3.5,147.5,124.01875,110.5375,119.70740740740744,117.95104842565397,91.675,96.35,90.80740740740742,90.19103203333104,20221122,W, 81-53,81,53,109.0,96.6,12.400000000000006,107.6,96.9,10.699999999999989,111.778,94.4063,17.3721,69.7469,-4.071426443063174,143.26355274994722,68.49185265291607,-1.1779504213463667,146.98961115186057,-7.733128848432656,146.98961115186057,-1.1779504213463667,146.98961115186057,-7.733128848432656,140.8742349134349,-11.691185097516055,108.171,96.7045,11.466,69.035,109.0,96.6,12.400000000000006,107.6,96.9,10.699999999999989,-8.363572383361875,140.4880302173759,0,102.2897017,94.81831069,7.471391009999991,5.821814733,98.63370732,107.7243329,-9.090625579999994,-10.67114697,2022-11-22,142.8871353127077,32.6279,33.705799999999996,8.678818518518524,1.0779000000000032,25.02698148148147,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.6305586598182363,0.8672415788084377,11.527899999999999,5.661233333333332,-0.07399999999999807,6.741160000000001,0.2694749999999999,1,-1.0,1,1,1,3,-1.0,1.0
8.5,30,30.03333333333333,29.366666666666674,28.22183159371876,139.8,133.86666666666667,109.5,103.83333333333331,Wed 11-23 11-23,N,55 (Ⅱ),Texas Tech,"W, 80-73",62,129.3,59.6,16.2,36.0,34.6,118.0,55.5,16.2,34.6,23.6,20.5,1.5,132.5,131.909375,124.01875,126.40493827160498,121.92358507553504,100.5875,91.675,97.03827160493827,93.7017534818163,20221123,W, 80-73,80,73,111.0,96.3,14.700000000000005,105.2,86.9,18.3,113.563,93.803,19.7603,68.4326,0.6272487730887235,131.16701080166226,65.72868487880511,3.2675552388395346,133.27832568112137,-1.3362013256553313,133.27832568112137,3.2675552388395346,133.27832568112137,-1.3362013256553313,120.02738985937718,-10.530081658626194,107.414,87.8794,19.5347,67.5223,111.0,96.3,14.700000000000005,105.2,86.9,18.3,-1.503899052772581,120.01640025217132,0,109.6411032,96.74045507,12.900648130000008,13.32188021,97.61003382,100.3762023,-2.7661684800000046,-3.252079244,2022-11-23,137.80392706467887,10.2397,43.945499999999996,17.02114567901235,33.705799999999996,26.924354320987646,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.4432015031835318,0.8420369797868054,9.606366666666673,10.27303333333333,11.527899999999999,7.324249999999999,6.741160000000001,1,1.0,1,1,1,3,3.0,-1.0
-4.0,12,31.133333333333336,23.777777777777786,25.38149857667898,118.3,131.86666666666667,105.7,100.73333333333332,Wed 11-30 11-30,A,16 (I-A),Duke,"L, 81-72",69,103.8,50.0,23.1,36.4,40.0,116.8,50.0,18.7,40.6,54.5,17.0,5.0,136.0,125.1046875,131.909375,123.70329218107,121.26475142543777,103.14375,100.5875,99.9255144032922,95.8832528487588,20221130,L, 81-72,81,72,114.1,97.3,16.799999999999997,111.2,91.2,20.0,115.79,95.1833,20.6069,66.4933,4.075262000195536,131.23339808678526,61.89258790142249,6.409857967989538,135.04177013713013,-3.385329567796178,135.04177013713013,6.409857967989538,135.04177013713013,-3.385329567796178,131.92777258633376,-1.150157244089712,112.25,91.71,20.5398,65.4359,114.1,97.3,16.799999999999997,111.2,91.2,20.0,0.25993805961921373,126.78132589711335,0,109.7848535,95.19548211,14.589371389999997,15.69149559,97.57336014,91.17528976,6.398070380000007,16.67259851,2022-11-30,122.5834920415115,-8.6069,35.3386,25.995930452674898,43.945499999999996,9.342669547325102,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.31696934194067294,0.5436124196338854,3.170877777777786,10.526433333333337,9.606366666666673,5.048371428571432,7.324249999999999,1,1.0,1,1,1,3,3.0,3.0
8.0,21,21.36666666666667,22.918518518518525,24.62122610819189,119.8,125.96666666666668,98.6,104.6,Sat 12-03 12-03,H,326 (Ⅳ),St. Francis PA,"W, 96-59",68,141.3,60.1,10.3,45.9,26.1,86.8,45.8,16.2,14.3,11.9,10.5,-29.0,144.5,122.45234375,125.1046875,122.40219478738,120.99843298444908,100.871875,103.14375,99.48367626886149,96.37720687625718,20221203,W, 96-59,96,59,115.0,97.9,17.099999999999994,98.6,108.4,-9.800000000000011,116.183,95.9793,20.2034,67.1913,-27.688486050997454,144.3721265154262,65.3603131805121,-23.00935588846437,148.80959547103024,-34.6641419183959,148.80959547103024,-23.00935588846437,148.80959547103024,-34.6641419183959,153.23141642099415,-21.725085826740234,96.1392,110.735,-14.5955,68.3843,115.0,97.9,17.099999999999994,98.6,108.4,-9.800000000000011,-32.001755966707556,146.49922471994907,0,107.6922028,97.51444864,10.177754160000006,11.07610125,93.09232359,108.9760706,-15.883747009999993,-15.15217791,2022-12-03,140.03052211005843,0.7966000000000015,36.1352,29.1101536351166,35.3386,7.025046364883398,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,-3,0.9971267380880181,0.9807295742873212,2.7151185185185263,1.1632666666666722,3.170877777777786,4.5169,5.048371428571432,1,1.0,1,1,1,3,3.0,3.0
-4.5,17,17.13333333333333,21.14567901234568,23.34463954306609,120.0,119.36666666666667,102.4,102.23333333333332,Thu 12-08 12-08,H,39 (Ⅱ),Rutgers,"W, 67-66",64,105.1,53.6,22.0,38.2,21.4,103.5,56.5,20.4,21.4,14.8,-3.0,-5.5,136.0,121.226171875,122.45234375,121.60146319158667,120.81689971454924,101.6359375,100.871875,100.455784179241,97.47226017148314,20221208,W, 67-66,67,66,116.0,98.4,17.599999999999994,102.8,87.6,15.200000000000005,117.167,96.5881,20.5791,66.9436,-4.245369439796939,131.36773146997518,64.58943260426743,-4.067245383782421,134.38731138444118,-6.275662874207005,134.38731138444118,-4.067245383782421,134.38731138444118,-6.275662874207005,135.2637056768839,3.1990368150545834,105.322,87.578,17.744,67.8278,116.0,98.4,17.599999999999994,102.8,87.6,15.200000000000005,-4.301618361997577,122.06522518080894,0,109.8906045,98.21707337,11.67353113,13.25825927,99.2375366,79.59181254,19.645724059999992,27.69114737,2022-12-08,122.37100600606166,-3.5791000000000004,32.5561,31.4518357567444,36.1352,1.1042642432555994,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.6997944856925475,0.38030868441022103,0.5665790123456809,-3.445766666666671,2.7151185185185263,3.6173444444444485,4.5169,1,1.0,1,1,1,3,3.0,3.0
-2.0,14,17.799999999999997,18.963786008230453,21.754705080690435,113.3,117.7,98.7,99.90000000000002,Sat 12-17 12-17,N,41 (I),North Carolina,"L, 89-84 OT",82,102.1,52.0,19.5,30.4,18.9,108.2,48.6,15.8,36.4,37.5,24.5,3.0,148.5,117.2630859375,121.226171875,118.83430879439112,119.45019067554028,100.16796875,101.6359375,99.87052278616068,97.69548559484984,20221217,L, 89-84 OT,89,84 OT,117.0,99.0,18.0,115.6,98.0,17.599999999999994,117.496,97.3702,20.1257,66.8925,-0.19184847922215909,146.92096787923236,65.75608872332859,-0.14562502650986175,154.45961145143755,-8.796524086210743,154.45961145143755,-0.14562502650986175,154.45961145143755,-8.796524086210743,153.33613732044836,-5.760639393593124,115.157,95.6814,19.4753,69.1057,117.0,99.0,18.0,115.6,98.0,17.599999999999994,-6.404548130426034,148.27302468647108,0,112.252485,97.70559732,14.546887679999998,15.52278853,105.3786478,99.33443531,6.0442124899999925,6.807394059,2022-12-17,144.59096030545928,-6.125699999999998,26.430400000000002,31.819923837829606,32.5561,-5.3895238378296035,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.38754848109799234,0.708371100549494,-1.161913991769545,-2.325700000000001,0.5665790123456809,2.643039999999999,3.6173444444444485,-1,1.0,-1,1,1,-1,3.0,3.0
